"F","CPD","Clients CPD"
"V","0160","Grosshandelskund"
"O","J100","Engangskunder (int. nr.ford.)"
"F","CPDA","Client CPD"
"3","0130","외부청구를 하는 지점"
"V","0170","Konsument"
"F","CUST","Clients"
"O","KUNA","Debitorer (ekst. nr.fordeling)"
"V","3500","Uppdragsgivare"
"3","0140","Assortment (obsolete\,don't use"
"F","DEBI","Client trésorerie"
"O","T100","Oppdragsgiver"
"V","CPB1","Uppdragsgivare"
"3","0150","독점판매권"
"F","J100","Clients CPD"
"O","TM1","Oppdragsgiver"
"V","CPB2","Uppdragsgivare"
"3","0160","도매고객"
"F","KUNA","Client général"
"3","0170","소비자"
"O","TM2","Engangskunder (ekst. nr.ford.)"
"V","CPD","Engångskunder (int.nrtilldeln)"
"F","LCMS","Customer(Portal Role)\, Minimal"
"3","3500","판매처"
"O","VVD","Debitor TR-LO"
"V","CPDA","Engångskunder (ext.nrtilldeln)"
"O","Z001","Oppdragsgiver"
"F","LCMX","Customer (Portal Role)\, Maxim."
"3","BR01","National  Brazilian Customer"
"V","DEBI","Kunder allmänt"
"O","Z003","Betaler"
"F","PLNT","Client interne"
"O","Z100","Oppdragsgiver"
"3","BR02","Internacional brazilian Custom"
"V","J100","Engångskunder (int.nrtilldeln)"
"F","RE","Client bien immobilier"
"O","ZAPO","Oppdragsgiver"
"3","CPB1","판매처"
"F","T100","Donneur d'ordre"
"V","KUNA","Kunder (ext nr.tilldeln)"
"O","ZARG","Oppdragsgiver"
"3","CPB2","판매처"
"F","TM1","Donneur d'ordre"
"V","T100","Uppdragsgivare"
"O","ZFSC","Oppdragsgiver"
"F","TM2","Client CPD"
"O","ZK01","Oppdragsgiver"
"V","TM1","Uppdragsgivare"
"3","CPD","일회성고객(내부번호지정)"
"F","VVD","Client IS-IS prêts"
"O","ZK02","Oppdragsgiver"
"F","X100","Customer-Closing"
"V","TM2","Engångskunder (ext.nrtilldeln)"
"3","CPDA","일회성고객(외부번호지정)"
"O","ZK03","Oppdragsgiver"
"V","VVD","Kund TR-LO"
"F","Z001","Donneur d'ordre"
"O","ZK04","Oppdragsgiver"
"3","CUST","Customers"
"V","Z001","Uppdragsgivare"
"3","DEBI","고객(일반)"
"F","Z003","Payeur"
"O","ZK05","Oppdragsgiver"
"V","Z003","Betalare"
"O","ZK06","Oppdragsgiver"
"F","Z100","Donneur d'ordre"
"3","J100","일회성고객(내부번호지정)"
"O","ZK07","Oppdragsgiver"
"V","Z100","Uppdragsgivare"
"F","ZAG1","CRM B2C / NE PAS UTILISER"
"3","KUNA","고객(외부번호지정)"
"O","ZK08","Oppdragsgiver"
"V","ZAPO","Uppdragsgivare"
"F","ZAG2","CRM B2C / NE PAS UTILISER"
"O","ZK09","Oppdragsgiver"
"3","LCMS","Customer(Portal Role)\, Minimal"
"F","ZAPO","Donneur d'ordre"
"V","ZARG","Uppdragsgivare"
"O","ZK10","Oppdragsgiver"
"F","ZARG","Donneur d'ordre"
"V","ZFSC","Uppdragsgivare"
"O","ZK11","Oppdragsgiver"
"3","LCMX","Customer (Portal Role)\, Maxim."
"F","ZCPG","CRM B2C / NE PAS UTILISER"
"O","ZK12","Oppdragsgiver"
"V","ZK01","Uppdragsgivare"
"3","PLNT","customer belonging to group"
"F","ZCRM","CRM B2C / NE PAS UTILISER"
"O","ZK13","Oppdragsgiver"
"V","ZK02","Uppdragsgivare"
"3","RE","Real Estate customer"
"F","ZFSC","Donneur d'ordre"
"O","ZK14","Oppdragsgiver"
"V","ZK03","Uppdragsgivare"
"3","T100","판매처"
"O","ZK15","Oppdragsgiver"
"F","ZHOS","Hospitals for Clin.Trials"
"V","ZK04","Uppdragsgivare"
"3","TM1","판매처"
"O","ZK16","Oppdragsgiver"
"F","ZINT","Nouv. client via Internet"
"V","ZK05","Uppdragsgivare"
"O","ZK17","Oppdragsgiver"
"F","ZK01","Donneur d'ordre"
"3","TM2","일회성고객(외부번호지정)"
"V","ZK06","Uppdragsgivare"
"O","ZK18","Oppdragsgiver"
"F","ZK02","Donneur d'ordre"
"3","VVD","TR-LO 고객"
"V","ZK07","Uppdragsgivare"
"O","ZK19","Oppdragsgiver"
"F","ZK03","Donneur d'ordre"
"3","X100","Customer-Closing"
"V","ZK08","Uppdragsgivare"
"O","ZK20","Oppdragsgiver"
"F","ZK04","Donneur d'ordre"
"3","Z001","판매처"
"V","ZK09","Uppdragsgivare"
"O","ZK21","Oppdragsgiver"
"F","ZK05","Donneur d'ordre"
"3","Z003","지급인"
"O","ZK22","Oppdragsgiver"
"F","ZK06","Donneur d'ordre"
"3","Z100","판매처"
"O","ZK23","Oppdragsgiver"
"F","ZK07","Donneur d'ordre"
"O","ZK24","Oppdragsgiver"
"3","ZAG1"," Sold-to party R/3 ---> CRM"
"F","ZK08","Donneur d'ordre"
"O","ZK25","Oppdragsgiver"
"F","ZK09","Donneur d'ordre"
"O","ZK26","Oppdragsgiver"
"3","ZAG2"," Sold-to party CRM ---> R/3"
"V","ZK10","Uppdragsgivare"
"F","ZK10","Donneur d'ordre"
"O","ZK27","Oppdragsgiver"
"3","ZAPO","Sold-to party (APO Customers)"
"V","ZK11","Uppdragsgivare"
"F","ZK11","Donneur d'ordre"
"O","ZK28","Oppdragsgiver"
"3","ZARG","Sold-to party"
"F","ZK12","Donneur d'ordre"
"V","ZK12","Uppdragsgivare"
"O","ZK29","Oppdragsgiver"
"3","ZCPG","Store"
"F","ZK13","Donneur d'ordre"
"V","ZK13","Uppdragsgivare"
"O","ZK30","Oppdragsgiver"
"3","ZCRM","CRM B2C/ DO NOT USE !"
"F","ZK14","Donneur d'ordre"
"V","ZK14","Uppdragsgivare"
"O","ZSP1","Oppdragsgiver"
"3","ZFSC","판매처"
"F","ZK15","Donneur d'ordre"
"P","0001","Emissor da ordem"
"V","ZK15","Uppdragsgivare"
"3","ZHOS","Hospitals for Clin.Trials"
"F","ZK16","Donneur d'ordre"
"V","ZK16","Uppdragsgivare"
"P","0002","Recebedor da mercadoria"
"F","ZK17","Donneur d'ordre"
"3","ZINT","New customer via Internet"
"P","0003","Pagador"
"V","ZK17","Uppdragsgivare"
"F","ZK18","Donneur d'ordre"
"3","ZK01","판매처"
"P","0004","Recebedor de fatura"
"V","ZK18","Uppdragsgivare"
"3","ZK02","판매처"
"F","ZK19","Donneur d'ordre"
"P","0005","Interessado"
"V","ZK19","Uppdragsgivare"
"3","ZK03","판매처"
"F","ZK20","Donneur d'ordre"
"P","0006","Concorrente"
"3","ZK04","판매처"
"F","ZK21","Donneur d'ordre"
"V","ZK20","Uppdragsgivare"
"P","0007","Parceiro Vendas e Distribuição"
"F","ZK22","Donneur d'ordre"
"V","ZK21","Uppdragsgivare"
"3","ZK05","판매처"
"F","ZK23","Donneur d'ordre"
"P","0012","Nó hierárquico"
"3","ZK06","판매처"
"V","ZK22","Uppdragsgivare"
"P","0099","CD"
"3","ZK07","판매처"
"V","ZK23","Uppdragsgivare"
"P","0100","Centro de distribuição"
"F","ZK24","Donneur d'ordre"
"3","ZK08","판매처"
"V","ZK24","Uppdragsgivare"
"3","ZK09","판매처"
"V","ZK25","Uppdragsgivare"
"F","ZK25","Donneur d'ordre"
"P","0110","Filial s/compensação interna"
"3","ZK10","판매처"
"V","ZK26","Uppdragsgivare"
"F","ZK26","Donneur d'ordre"
"P","0120","Filial c/compensação interna"
"V","ZK27","Uppdragsgivare"
"3","ZK11","판매처"
"F","ZK27","Donneur d'ordre"
"P","0130","Filial c/compensação externa"
"V","ZK28","Uppdragsgivare"
"F","ZK28","Donneur d'ordre"
"3","ZK12","판매처"
"P","0140","Titular sortimento"
"F","ZK29","Donneur d'ordre"
"V","ZK29","Uppdragsgivare"
"3","ZK13","판매처"
"P","0150","Franchisador"
"F","ZK30","Donneur d'ordre"
"V","ZK30","Uppdragsgivare"
"3","ZK14","판매처"
"P","0160","Cliente de comércio atacadista"
"F","ZMDM","CRM B2C / NE PAS UTILISER"
"V","ZSP1","Uppdragsgivare"
"3","ZK15","판매처"
"P","0170","Consumidor final"
"W","0001","Клиент"
"3","ZK16","판매처"
"F","ZMX1","Clients domestiques (Mexique)"
"P","3500","Emissor da ordem"
"3","ZK17","판매처"
"P","BR01","clientes nacionais"
"W","0002","Получател на материал"
"F","ZPHH","Hospitals - Pharma Clin Trials"
"3","ZK18","판매처"
"P","BR02","clientes no exterior"
"W","0003","Платец"
"F","ZPOS","POS / Outlet"
"3","ZK19","판매처"
"P","CPB1","Emissor da ordem"
"F","ZSP1","Donneur d'ordre"
"W","0004","Получател на фактура"
"3","ZK20","판매처"
"P","CPB2","Emissor da ordem"
"G","0001","Πελάτης"
"3","ZK21","판매처"
"W","0005","Потенциален клиент"
"P","CPD","Clientes CD"
"G","0002","Παραλήπτης αγαθών"
"P","CPDA","Cliente CD"
"W","0006","Конкурент"
"3","ZK22","판매처"
"G","0003","Πληρωτής"
"P","CUST","Clientes"
"3","ZK23","판매처"
"W","0007","Пазарни партньори"
"G","0004","Παραλήπτης τιμολογίου"
"P","DEBI","Cliente tesouraria"
"3","ZK24","판매처"
"P","J100","Clientes CD"
"W","0012","Йерархичен възел"
"3","ZK25","판매처"
"G","0005","Μελλοντικός πελάτης"
"P","KUNA","Clientes (geral)"
"3","ZK26","판매처"
"W","0099","OTA"
"G","0006","Ανταγωνιστής"
"3","ZK27","판매처"
"P","LCMS","Customer(Portal Role)\, Minimal"
"W","0100","Център за разпределение"
"G","0007","Συμβαλλόμενοι πωλήσεων"
"3","ZK28","판매처"
"P","LCMX","Customer (Portal Role)\, Maxim."
"3","ZK29","판매처"
"G","0012","Κόμβος Ιεραρχίας"
"P","PLNT","Cliente - intern."
"W","0110","Клон без вътрешнофирм.разчети"
"G","0099","OTA"
"P","RE","Cliente imóvel"
"3","ZK30","판매처"
"W","0120","Клон с вътрешнофирм.разчети"
"P","T100","Emissor da ordem"
"G","0100","Κέντρο διανομής"
"3","ZMDM","Customers - MDM only !"
"P","TM1","Emissor da ordem"
"W","0130","Клон с външни разчети"
"G","0110","Υποκ.χωρίς διεταιρ.τιμολόγηση"
"3","ZMX1","Domestic customers (Mexico)"
"P","TM2","Cliente CD"
"W","0140","Асортимент(изл.употр.\,не изп.)"
"P","VVD","Cliente IS-IS empréstimo"
"G","0120","Υποκ.με διεταιρ.τιμολόγηση"
"3","ZPHH","Hospitals - Pharma Clin Trials"
"P","X100","Customer-Closing"
"W","0150","Франчайзер"
"3","ZPOS","POS / Outlet"
"G","0130","Υποκ.με εξωτερική τιμολόγηση"
"P","Z001","Emissor da ordem"
"3","ZSP1","Sold-to party"
"W","0160","Клиент на продажби на едро"
"P","Z003","Pagador"
"4","0001","Client"
"G","0140","Ταξινόμηση (απαξίωση\,δεν χρησ."
"W","0170","Потребител"
"P","Z100","Emissor da ordem"
"4","0002","Destinatar bunuri"
"G","0150","Δικαιοδόχος"
"W","3500","Sold-to party - FI-CAX"
"P","ZAG1","CRM B2C / NÃO UTILIZAR"
"4","0003","Plătitor"
"G","0160","Πελάτης χονδρικής πώλησης"
"P","ZAG2","CRM B2C / NÃO UTILIZAR"
"W","BR01","National  Brazilian Customer"
"4","0004","Destinatar factură"
"G","0170","Καταναλωτής"
"P","ZAPO","Emissor da ordem"
"4","0005","Client potenţial"
"W","BR02","Internacional brazilian Custom"
"G","3500","Sold-to party - FI-CAX"
"P","ZARG","Emissor da ordem"
"4","0006","Concurent"
"W","CPB1","Sold-to party (Beverage)"
"P","ZCPG","CRM B2C / NÃO UTILIZAR"
"4","0007","Parteneri vânzări"
"G","BR01","National  Brazilian Customer"
"W","CPB2","DSD Driver"
"4","0012","Nod ierarhie"
"P","ZCRM","CRM B2C / NÃO UTILIZAR"
"G","BR02","Internacional brazilian Custom"
"4","0099","OTA"
"W","CPD","Еднокр.клиент(вътр.ном.присв.)"
"P","ZFSC","Emissor da ordem"
"G","CPB1","Sold-to party (Beverage)"
"4","0100","Centru de distribuţie"
"P","ZHOS","Hospitals for Clin.Trials"
"G","CPB2","DSD Driver"
"W","CPDA","Еднокр.клиент(външ.ном.присв.)"
"P","ZINT","Novo cliente via internet"
"4","0110","Filială fără decontare internă"
"W","CUST","Customers"
"G","CPD","Πελάτες μιάς-φοράς"
"P","ZK01","Emissor da ordem"
"W","DEBI","Клиенти (общо)"
"4","0120","Filială cu  decontare internă"
"P","ZK02","Emissor da ordem"
"G","CPDA","Πελάτης μιάς-φοράς"
"P","ZK03","Emissor da ordem"
"G","CUST","Customers"
"W","J100","Еднокр.клиент(вътр.ном.присв.)"
"P","ZK04","Emissor da ordem"
"G","DEBI","Πελάτης  (γενικά)"
"W","KUNA","Клиент (външ.номер на присв.)"
"P","ZK05","Emissor da ordem"
"G","J100","Πελάτες μιάς-φοράς"
"P","ZK06","Emissor da ordem"
"W","PLNT","customer belonging to group"
"P","ZK07","Emissor da ordem"
"W","RE","Real Estate customer"
"G","KUNA","Πελάτης (με εξωτερ.αριθμό)"
"P","ZK08","Emissor da ordem"
"W","T100","Клиент"
"P","ZK09","Emissor da ordem"
"G","PLNT","customer belonging to group"
"W","TM1","Клиент"
"P","ZK10","Emissor da ordem"
"G","RE","Real Estate customer"
"P","ZK11","Emissor da ordem"
"G","T100","Πελάτης"
"W","TM2","Еднокр.клиент(външ.ном.присв.)"
"P","ZK12","Emissor da ordem"
"G","TM1","Πελάτης"
"W","VVD","Клиент TR-LO"
"P","ZK13","Emissor da ordem"
"W","Z001","Клиент"
"G","TM2","Πελάτης μιάς-φοράς"
"P","ZK14","Emissor da ordem"
"4","0130","Filială cu decontare externă"
"W","Z003","Платец"
"G","VVD","TR-LO πελάτης"
"P","ZK15","Emissor da ordem"
"W","Z100","Клиент"
"4","0140","Sortiment(depăşit\, nu folosiţi"
"G","Z001","Πελάτης"
"P","ZK16","Emissor da ordem"
"W","ZAG1"," Sold-to party R/3 ---> CRM"
"4","0150","Concesion."
"G","Z003","Πληρωτής"
"P","ZK17","Emissor da ordem"
"W","ZAG2"," Sold-to party CRM ---> R/3"
"4","0160","Client en gros"
"P","ZK18","Emissor da ordem"
"G","Z100","Πελάτης"
"4","0170","Consumator"
"P","ZK19","Emissor da ordem"
"W","ZAPO","Sold-to party (APO Customers)"
"G","ZAG1"," Sold-to party R/3 ---> CRM"
"4","3500","Sold-to party - FI-CAX"
"P","ZK20","Emissor da ordem"
"W","ZARG","Sold-to party"
"G","ZAG2"," Sold-to party CRM ---> R/3"
"P","ZK21","Emissor da ordem"
"W","ZCPG","Store"
"4","BR01","National  Brazilian Customer"
"P","ZK22","Emissor da ordem"
"G","ZAPO","Sold-to party (APO Customers)"
"W","ZCRM","CRM B2C/ DO NOT USE !"
"4","BR02","Internacional brazilian Custom"
"P","ZK23","Emissor da ordem"
"G","ZARG","Sold-to party"
"W","ZFSC","Sold-to party - ZFSC"
"P","ZK24","Emissor da ordem"
"G","ZCPG","Store"
"W","ZHOS","Hospitals for Clin.Trials"
"4","CPB1","Sold-to party (Beverage)"
"P","ZK25","Emissor da ordem"
"G","ZCRM","CRM B2C/ DO NOT USE !"
"W","ZINT","New customer via Internet"
"P","ZK26","Emissor da ordem"
"G","ZFSC","Sold-to party - ZFSC"
"4","CPB2","DSD Driver"
"W","ZK01","Sold-to party 01"
"P","ZK27","Emissor da ordem"
"G","ZHOS","Hospitals for Clin.Trials"
"W","ZK02","Sold-to party 02"
"P","ZK28","Emissor da ordem"
"4","CPD","Client ocazional(aloc.nr.inter"
"G","ZINT","New customer via Internet"
"W","ZK03","Sold-to party 03"
"P","ZK29","Emissor da ordem"
"G","ZK01","Sold-to party 01"
"P","ZK30","Emissor da ordem"
"W","ZK04","Sold-to party 04"
"G","ZK02","Sold-to party 02"
"4","CPDA","Client ocazional(aloc.nr.exter"
"W","ZK05","Sold-to party 05"
"P","ZMDM","CRM B2C / NÃO UTILIZAR"
"G","ZK03","Sold-to party 03"
"W","ZK06","Sold-to party 06"
"P","ZMX1","Clientes nacionais (México)"
"4","CUST","Customers"
"G","ZK04","Sold-to party 04"
"W","ZK07","Sold-to party 07"
"G","ZK05","Sold-to party 05"
"P","ZPHH","Hospitals - Pharma Clin Trials"
"4","DEBI","Client(general)"
"W","ZK08","Sold-to party 08"
"G","ZK06","Sold-to party 06"
"P","ZPOS","Point-of-sale / loja"
"W","ZK09","Sold-to party 09"
"G","ZK07","Sold-to party 07"
"P","ZSP1","Emissor da ordem"
"W","ZK10","Sold-to party 10"
"4","J100","Client ocazional(aloc.nr.inter"
"G","ZK08","Sold-to party 08"
"Q","0001","Zadávateľ zákazky"
"W","ZK11","Sold-to party 11"
"G","ZK09","Sold-to party 09"
"Q","0002","Príjemca materiálu"
"4","KUNA","Client(aloc.număr extern)"
"W","ZK12","Sold-to party 12"
"G","ZK10","Sold-to party 10"
"Q","0003","Platca"
"W","ZK13","Sold-to party 13"
"G","ZK11","Sold-to party 11"
"Q","0004","Príjemca faktúry"
"W","ZK14","Sold-to party 14"
"4","PLNT","customer belonging to group"
"G","ZK12","Sold-to party 12"
"Q","0005","Záujemca"
"W","ZK15","Sold-to party 15"
"Q","0006","Konkurent"
"G","ZK13","Sold-to party 13"
"4","RE","Real Estate customer"
"W","ZK16","Sold-to party 16"
"Q","0007","Odbytový partner"
"G","ZK14","Sold-to party 14"
"Q","0012","Uzol hierarchie"
"W","ZK17","Sold-to party 17"
"G","ZK15","Sold-to party 15"
"4","T100","Client"
"Q","0100","Distrib.stredisko"
"W","ZK18","Sold-to party 18"
"G","ZK16","Sold-to party 16"
"4","TM1","Client"
"W","ZK19","Sold-to party 19"
"G","ZK17","Sold-to party 17"
"Q","0110","Pobočka bez inter.zúčtovania"
"W","ZK20","Sold-to party 20"
"G","ZK18","Sold-to party 18"
"Q","0120","Pobočka s interným zúčtovaním"
"4","TM2","Client ocazional(aloc.nr.exter"
"W","ZK21","Sold-to party 21"
"G","ZK19","Sold-to party 19"
"Q","0130","Pobočka s externým zúčtovaním"
"W","ZK22","Sold-to party 22"
"G","ZK20","Sold-to party 20"
"4","VVD","Client TR-LO"
"W","ZK23","Sold-to party 23"
"G","ZK21","Sold-to party 21"
"Q","0140","Sortim.\, zastar.\, nepoužív."
"4","Z001","Client"
"W","ZK24","Sold-to party 24"
"G","ZK22","Sold-to party 22"
"Q","0150","Príjemca licencie"
"W","ZK25","Sold-to party 25"
"4","Z003","Plătitor"
"G","ZK23","Sold-to party 23"
"Q","0160","Zákazník veľkoobchodu"
"W","ZK26","Sold-to party 26"
"G","ZK24","Sold-to party 24"
"Q","0170","Spotrebiteľ"
"4","Z100","Client"
"W","ZK27","Sold-to party 27"
"Q","3500","Zadávateľ zákazky"
"G","ZK25","Sold-to party 25"
"W","ZK28","Sold-to party 28"
"Q","CPB1","Zadávateľ zákazky"
"G","ZK26","Sold-to party 26"
"4","ZAG1"," Sold-to party R/3 ---> CRM"
"W","ZK29","Sold-to party 29"
"Q","CPB2","Zadávateľ zákazky"
"G","ZK27","Sold-to party 27"
"W","ZK30","Sold-to party 30"
"4","ZAG2"," Sold-to party CRM ---> R/3"
"G","ZK28","Sold-to party 28"
"W","ZMDM","Customers - MDM only !"
"Q","CPD","CPD-odberatelia(int.prid.čís.)"
"G","ZK29","Sold-to party 29"
"W","ZMX1","Domestic customers (Mexico)"
"Q","CPDA","CPD-odberatelia(int.prid.čís.)"
"4","ZAPO","Sold-to party (APO Customers)"
"G","ZK30","Sold-to party 30"
"Q","DEBI","Odberateľ všeobecne"
"W","ZPHH","Hospitals - Pharma Clin Trials"
"G","ZMDM","Customers - MDM only !"
"W","ZPOS","POS / Outlet"
"4","ZARG","Sold-to party"
"Q","J100","CPD-odberatelia(int.prid.čís.)"
"W","ZSP1","Sold-to party"
"G","ZMX1","Domestic customers (Mexico)"
"4","ZCPG","Store"
"Q","KUNA","Odberatelia(ext.pridel.čís.)"
"Z","0001","Sold-to party"
"Q","T100","Zadávateľ zákazky"
"Z","0002","Goods recipient"
"G","ZPHH","Hospitals - Pharma Clin Trials"
"4","ZCRM","CRM B2C/ DO NOT USE !"
"Q","TM1","Zadávateľ zákazky"
"Z","0003","Payer"
"G","ZPOS","POS / Outlet"
"Z","0004","Bill-to party"
"4","ZFSC","Sold-to party - ZFSC"
"Q","TM2","CPD-odberatelia(int.prid.čís.)"
"G","ZSP1","Sold-to party"
"Z","0005","Prospective customer"
"Z","0006","Competitor"
"Z","0007","Sales partner"
"Z","0012","Hierarchy node"
"Z","0099","OTA"
"Z","0100","Distribution center"
"Z","0110","Branch w/o intercomp.billing"
"Z","0120","Branch with intercomp.billing"
"Z","0130","Branch with external billing"
"Z","0140","Assortment owners"
"Z","0150","Franchisee"
"Z","0160","Wholesale customer"
"Z","0170","Consumer"
"Z","3500","Sold-to party"
"Z","BR01","National  Brazilian Customer"
"Z","BR02","Internacional brazilian Custom"
"Z","CPB1","Sold-to party"
"Z","CPB2","Sold-to party"
"4","ZHOS","Hospitals for Clin.Trials"
"Q","VVD","Odberateľ TR-LO"
"Z","CPD","One-time customers"
"H","0001","Megrendelő"
"Z","CPDA","One-time customer"
"Q","Z001","Zadávateľ zákazky"
"Z","CUST","Customers"
"Q","Z003","Platca"
"4","ZINT","New customer via Internet"
"H","0002","Árufogadó"
"Z","DEBI","Treasury customer"
"Q","Z100","Zadávateľ zákazky"
"4","ZK01","Sold-to party 01"
"Z","J100","One-time customers"
"Q","ZFSC","Zadávateľ zákazky"
"H","0003","Fizető"
"Z","KUNA","General customers"
"Q","ZK01","Zadávateľ zákazky"
"4","ZK02","Sold-to party 02"
"H","0004","Számlafogadó"
"Q","ZK02","Zadávateľ zákazky"
"Z","PLNT","customer belonging to group"
"4","ZK03","Sold-to party 03"
"Z","RE","Real Estate customer"
"Q","ZK03","Zadávateľ zákazky"
"H","0005","Érdeklődő"
"Z","T100","Sold-to party"
"Q","ZK04","Zadávateľ zákazky"
"4","ZK04","Sold-to party 04"
"Z","TM1","Sold-to party"
"H","0006","Versenytársak"
"Q","ZK05","Zadávateľ zákazky"
"Z","TM2","One-time customer"
"4","ZK05","Sold-to party 05"
"Q","ZK06","Zadávateľ zákazky"
"H","0007","Értékesítési partner"
"Z","VVD","Customer IS-IS loan"
"Q","ZK07","Zadávateľ zákazky"
"4","ZK06","Sold-to party 06"
"Z","Z001","Sold-to party"
"Q","ZK08","Zadávateľ zákazky"
"Z","Z003","Payer"
"H","0012","Hierarchia-csomópont"
"Q","ZK09","Zadávateľ zákazky"
"4","ZK07","Sold-to party 07"
"Z","Z100","Sold-to party"
"Q","ZK10","Zadávateľ zákazky"
"H","0100","Elosztóközpont"
"Z","ZAG1"," Sold-to party R/3 ---> CRM"
"4","ZK08","Sold-to party 08"
"Q","ZK11","Zadávateľ zákazky"
"Z","ZAG2"," Sold-to party CRM ---> R/3"
"Q","ZK12","Zadávateľ zákazky"
"4","ZK09","Sold-to party 09"
"H","0110","FióküzletBelsőElszámolásNélkül"
"Q","ZK13","Zadávateľ zákazky"
"Z","ZAPO","Sold-to party (APO Customers)"
"4","ZK10","Sold-to party 10"
"Z","ZARG","Sold-to party"
"Q","ZK14","Zadávateľ zákazky"
"Z","ZCPG","Store"
"Q","ZK15","Zadávateľ zákazky"
"4","ZK11","Sold-to party 11"
"H","0120","FióküzletBelsőElszámolással"
"Z","ZCRM","CRM B2C/ DO NOT USE !"
"Q","ZK16","Zadávateľ zákazky"
"Z","ZFSC","Sold-to party"
"Q","ZK17","Zadávateľ zákazky"
"4","ZK12","Sold-to party 12"
"H","0130","FióküzletKülsőElszámolással"
"Z","ZHOS","Hospitals for Clin.Trials"
"Q","ZK18","Zadávateľ zákazky"
"H","0140","Szortim.\, elévült\, n.használt"
"Z","ZINT","New customer via Internet"
"4","ZK13","Sold-to party 13"
"Q","ZK19","Zadávateľ zákazky"
"Z","ZK01","Sold-to party"
"Q","ZK20","Zadávateľ zákazky"
"H","0150","Franchise-ba vevő"
"4","ZK14","Sold-to party 14"
"Z","ZK02","Sold-to party"
"Q","ZK21","Zadávateľ zákazky"
"H","0160","Nagykereskedelmi vevő"
"Z","ZK03","Sold-to party"
"Q","ZK22","Zadávateľ zákazky"
"4","ZK15","Sold-to party 15"
"H","0170","Fogyasztó"
"Z","ZK04","Sold-to party"
"Q","ZK23","Zadávateľ zákazky"
"H","3500","Megrendelő"
"Z","ZK05","Sold-to party"
"4","ZK16","Sold-to party 16"
"Q","ZK24","Zadávateľ zákazky"
"H","CPB1","Megrendelő"
"Z","ZK06","Sold-to party"
"Q","ZK25","Zadávateľ zákazky"
"H","CPB2","Megrendelő"
"Z","ZK07","Sold-to party"
"4","ZK17","Sold-to party 17"
"Q","ZK26","Zadávateľ zákazky"
"Z","ZK08","Sold-to party"
"H","CPD","Egyszeri vevő(BelsőSzMeghatár)"
"4","ZK18","Sold-to party 18"
"Z","ZK09","Sold-to party"
"Q","ZK27","Zadávateľ zákazky"
"Z","ZK10","Sold-to party"
"Q","ZK28","Zadávateľ zákazky"
"H","CPDA","Egyszeri-vevő(KülsőSzMeghatár)"
"4","ZK19","Sold-to party 19"
"Z","ZK11","Sold-to party"
"Q","ZK29","Zadávateľ zákazky"
"H","DEBI","Vevő (általános)"
"Z","ZK12","Sold-to party"
"Q","ZK30","Zadávateľ zákazky"
"4","ZK20","Sold-to party 20"
"H","J100","Egyszeri vevő(BelsőSzMeghatár)"
"Z","ZK13","Sold-to party"
"R","0001","Заказчик"
"Z","ZK14","Sold-to party"
"H","KUNA","Vevő (KülsőSzMeghatár)"
"4","ZK21","Sold-to party 21"
"R","0002","Получатель материала"
"Z","ZK15","Sold-to party"
"H","T100","Megrendelő"
"R","0003","Плательщик"
"Z","ZK16","Sold-to party"
"4","ZK22","Sold-to party 22"
"H","TM1","Megrendelő"
"Z","ZK17","Sold-to party"
"R","0004","Получатель счета"
"4","ZK23","Sold-to party 23"
"Z","ZK18","Sold-to party"
"H","TM2","Egyszeri-vevő(KülsőSzMeghatár)"
"R","0005","Заинтересованное лицо"
"Z","ZK19","Sold-to party"
"H","VVD","Vevő TR-LO"
"4","ZK24","Sold-to party 24"
"R","0006","Конкурент"
"Z","ZK20","Sold-to party"
"H","Z001","Megrendelő"
"4","ZK25","Sold-to party 25"
"Z","ZK21","Sold-to party"
"R","0007","Партнер по сбыту"
"H","Z003","Fizető"
"Z","ZK22","Sold-to party"
"H","Z100","Megrendelő"
"R","0012","Узел иерархии"
"4","ZK26","Sold-to party 26"
"Z","ZK23","Sold-to party"
"R","0099","СРЛ"
"H","ZFSC","Megrendelő"
"Z","ZK24","Sold-to party"
"4","ZK27","Sold-to party 27"
"H","ZK01","Megrendelő"
"R","0100","Центр распределения"
"Z","ZK25","Sold-to party"
"H","ZK02","Megrendelő"
"Z","ZK26","Sold-to party"
"4","ZK28","Sold-to party 28"
"R","0110","Филиал без внут. перерасчета"
"H","ZK03","Megrendelő"
"Z","ZK27","Sold-to party"
"H","ZK04","Megrendelő"
"4","ZK29","Sold-to party 29"
"Z","ZK28","Sold-to party"
"R","0120","Филиал с внут. перерасчетом"
"H","ZK05","Megrendelő"
"Z","ZK29","Sold-to party"
"R","0130","Филиал с внеш. перерасчетом"
"4","ZK30","Sold-to party 30"
"H","ZK06","Megrendelő"
"Z","ZK30","Sold-to party"
"H","ZK07","Megrendelő"
"Z","ZMDM"," Sold-to party CRM ---> R/3"
"R","0140","Ассортиментная группа"
"4","ZMDM","Customers - MDM only !"
"H","ZK08","Megrendelő"
"Z","ZMX1","Domestic customers (Mexico)"
"H","ZK09","Megrendelő"
"R","0150","Получатель франшизы"
"Z","ZPHH","Hospitals - Pharma Clin Trials"
"4","ZMX1","Domestic customers (Mexico)"
"H","ZK10","Megrendelő"
"R","0160","Оптовый покупатель"
"Z","ZPOS","POS / Outlet"
"H","ZK11","Megrendelő"
"R","0170","Потребитель"
